[2024-11-05 10:31:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:16:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:16:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:16:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:16:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:17:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:17:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:17:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:17:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:17:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:17:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:17:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:17:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:17:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:17:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:17:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:17:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:17:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:18:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:18:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:18:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:18:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:18:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:18:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:18:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:18:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:18:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:18:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:18:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:18:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:18:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:19:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:19:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:19:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:19:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:19:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:19:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:19:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:19:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:19:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:19:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:19:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:19:57] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:19:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:20:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:20:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:20:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:20:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:20:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:24] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:26] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:27] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:20:28] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:20:32] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:33] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:34] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:36] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:37] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:20:38] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:20:42] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:43] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:44] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:46] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:47] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:20:48] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:20:52] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:53] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:54] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:56] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:20:57] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:20:58] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:21:02] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:21:03] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:21:04] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:21:06] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:21:07] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:21:08] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:21:12] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:21:13] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:21:14] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:21:16] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:21:17] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:99.0
[2024-11-05 12:21:18] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:200.0
[2024-11-05 12:21:22] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
[2024-11-05 12:21:23] [INFO] Data Exchange (Character Stream): ChargingStation:charger2, power:90.0
